Bundesland;Anzahl;GKZ;Timestamp
Wien;15348;9;2020-11-17T08:02:00
Vorarlberg;4169;8;2020-11-17T08:02:00
Tirol;7934;7;2020-11-17T08:02:00
Steiermark;12511;6;2020-11-17T08:02:00
Salzburg;5928;5;2020-11-17T08:02:00
Oberösterreich;14169;4;2020-11-17T08:02:00
Niederösterreich;10754;3;2020-11-17T08:02:00
Kärnten;4047;2;2020-11-17T08:02:00
Burgenland;2195;1;2020-11-17T08:02:00
