Geschlecht;Anzahl in %;Timestamp
weiblich;51;2020-12-13T09:02:00
männlich;49;2020-12-13T09:02:00
